Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
10467.0,0.0,320.338,-54.4477,570.483,374.353,-5.34033,416.486,445.884,39.1976,293.017,526.08,210.575,149.763,491.266,147.904,207.723,587.833,223.328,111.376,498.005,283.079,87.7621,512.843,322.26,46.7472
10468.0,0.0,320.164,-54.4515,570.575,373.93,-5.34475,416.383,445.192,39.3049,292.508,524.603,211.055,149.311,490.077,148.366,208.064,586.259,223.789,111.9,496.845,283.813,88.0816,511.575,323.727,47.6958
10469.0,0.0,320.0,-54.3695,570.645,373.594,-5.24079,416.333,443.969,39.5926,292.375,522.852,211.709,149.267,488.898,149.089,208.149,584.532,224.17,112.638,495.143,284.683,88.5082,510.303,325.078,48.5656
10470.0,0.0,319.84,-54.4334,570.831,373.144,-5.09287,416.116,442.896,39.9688,292.197,521.182,212.099,149.936,487.282,149.503,207.578,582.895,224.649,113.087,493.631,285.467,89.4066,508.53,326.091,50.0456
10471.0,0.0,319.628,-54.4677,570.932,372.418,-5.11054,416.095,442.373,40.314,292.194,519.413,212.797,149.85,485.685,149.673,207.477,581.118,225.176,113.466,492.193,286.461,90.3784,507.129,327.404,51.4042
10472.0,0.0,319.362,-54.5022,571.124,371.524,-5.19896,415.901,441.524,40.6562,292.037,517.135,213.162,149.325,484.285,150.362,207.323,579.118,225.817,113.784,491.045,288.0563333333333,92.18015,505.182,328.905,52.3225
10473.0,0.0,319.142,-54.4923,571.313,370.722,-5.27368,415.66,440.62,40.7869,291.839,515.328,213.798,149.499,482.643,150.874,207.002,577.42,226.248,113.869,489.549,289.6516666666667,93.9819,503.199,330.205,53.0032
10474.0,0.0,318.848,-54.4882,571.577,370.253,-4.99546,415.358,439.348,41.0229,291.759,513.645,214.33,150.497,480.831,151.534,206.905,575.326,226.819,114.327,487.806,291.247,95.78365,501.206,331.771,53.9859
10475.0,0.0,318.517,-54.5344,571.725,369.837,-4.69246,415.366,438.008,41.4192,291.722,511.431,214.969,150.054,479.042,151.902,206.889,573.458,227.509,114.684,485.392,291.875,97.5854,499.258,333.508,55.65193333333333
10476.0,0.0,318.178,-54.5718,571.892,369.371,-4.44349,415.526,437.149,41.6551,291.797,509.053,215.517,149.606,477.246,152.572,207.064,571.199,228.166,114.192,482.702,293.064,97.9648,496.665,335.281,57.31796666666667
10477.0,0.0,317.861,-54.6179,571.97,368.574,-4.24579,415.976,436.066,41.9019,291.548,506.976,216.252,149.882,475.36,153.188,206.782,568.774,228.96,114.01,480.085,294.243,99.0822,493.974,336.952,58.984
10478.0,0.0,317.58,-54.5692,572.277,367.489,-4.23926,416.148,434.425,42.1393,291.043,504.907,217.064,149.9,473.429,153.804,206.189,566.388,229.723,113.902,477.362,295.175,100.039,490.898,338.55,60.4908
10479.0,0.0,317.085,-54.7124,572.711,366.272,-4.09381,416.168,432.876,42.6853,290.27,502.466,217.653,150.053,471.405,154.324,207.025,563.862,230.506,113.461,474.353,296.197,99.9032,487.667,340.242,61.5415
10480.0,0.0,316.541,-54.6613,573.031,365.441,-3.95515,416.018,431.951,42.873,290.529,499.877,218.086,150.327,469.455,155.005,207.109,561.053,231.373,112.784,470.828,296.922,100.553,484.323,341.934,61.9612
10481.0,0.0,316.106,-54.6437,573.255,364.932,-3.62523,415.853,430.647,43.1475,290.648,497.538,218.82,149.841,467.222,155.427,206.422,558.494,232.278,112.716,467.819,298.194,100.937,480.945,343.712,63.6818
10482.0,0.0,315.505,-54.6218,573.705,364.339,-3.24943,416.076,428.931,43.5537,290.438,494.896,219.569,149.917,465.281,156.007,206.818,555.762,233.4,112.122,464.973,299.411,101.521,477.653,345.5095,65.4024
10483.0,0.0,314.944,-54.6385,574.012,363.346,-3.15348,416.54,427.757,44.1021,290.448,492.392,220.438,149.686,463.27,156.746,207.38,552.592,234.5165,111.463,461.547,300.302,102.473,474.278,347.307,66.5106
10484.0,0.0,314.516,-54.5139,574.527,362.155,-3.25447,416.296,425.975,44.692,289.908,489.434,221.307,149.852,460.794,157.445,206.79,549.298,235.633,110.538,457.771,301.407,103.205,469.911,348.889,67.6188
10485.0,0.0,313.978,-54.5226,574.691,361.132,-3.12366,415.924,424.555,44.7396,289.97,486.457,222.235,149.515,458.162,158.144,206.316,546.26,237.14049056603776,110.118,453.957,302.364,104.089,465.986,350.585,68.3082
10486.0,0.0,313.645,-54.3972,575.011,360.122,-2.91208,415.531,423.259,45.3827,290.101,483.662,223.163,149.227,455.909,159.00233333333333,206.21,543.013,238.64798113207547,109.379,450.332,303.847,105.3205,461.841,352.216,69.5513
10487.0,0.0,313.139,-54.2577,575.385,359.167,-2.37779,416.2,421.553,46.0031,289.711,480.19,224.091,148.792,453.279,159.86066666666667,206.101,539.519,240.1554716981132,108.741,446.92,305.33,106.552,457.434,353.549,70.0316
10488.0,0.0,312.518,-54.2298,575.589,358.303,-1.99649,416.498,419.758,46.3945,289.076,477.064,225.20735714285715,148.58,450.902,160.719,205.611,536.093,241.66296226415096,108.275,442.588,306.515,107.668,453.196,355.167,70.7992
10489.0,0.0,311.822,-54.1215,575.988,357.075,-1.68078,416.462,418.071,47.0967,289.018,473.761,226.3237142857143,147.989,448.622,161.79304166666665,206.471,532.356,243.17045283018868,107.382,438.668,307.736,109.028,448.734,356.579,71.2722
10490.0,0.0,311.031,-54.0024,576.161,355.753,-1.46584,416.618,416.185,47.8525,288.925,470.357,227.44007142857143,147.813,445.314,162.86708333333334,205.853,528.811,244.6779433962264,106.751,434.115,308.733,109.46,443.827,357.657,71.954
10491.0,0.0,310.305,-53.7643,576.54,354.906,-1.09775,416.735,414.576,48.6849,288.921,466.744,228.55642857142857,147.802,442.341,163.941125,205.053,524.8,246.1854339622641,106.229,430.149,309.84,109.379,438.697,358.697,72.0181
10492.0,0.0,309.503,-53.7429,576.907,353.937,-0.495076,416.655,412.632,49.3695,288.744,463.083,229.6727857142857,147.684,439.661,165.01516666666666,205.368,520.99,247.6929245283019,105.684,425.707,310.883,109.979,434.293,360.163,72.6421
10493.0,0.0,308.825,-53.5785,577.071,352.281,-0.089975,416.494,410.509,50.0537,288.113,459.265,230.78914285714285,147.307,436.174,166.08920833333332,204.491,516.92,249.20041509433963,105.238,421.571,312.056,109.728,429.002,361.262,72.5173
10494.0,0.0,308.229,-53.3479,577.505,350.722,0.35989,415.862,408.726,50.8926,287.862,455.073,231.9055,146.759,433.06,167.16325,204.546,512.711,250.70790566037732,104.737,416.753,312.787,109.493,424.061,362.294,72.8533
10495.0,0.0,307.404,-53.0559,577.93,349.547,0.857257,416.56,406.4,51.9309,288.009,451.476,233.0218571428572,146.553,429.778,168.23729166666666,204.273,508.488,252.2153962264151,104.295,412.049,313.795,109.931,418.83,363.296,72.4739
10496.0,0.0,306.619,-52.7194,578.434,348.491,1.67416,417.274,404.235,53.0848,287.006,447.064,234.1382142857143,146.001,426.254,169.31133333333332,204.299,504.169,253.72288679245284,103.935,407.276,314.755,109.78,413.154,364.137,71.7133
10497.0,0.0,305.673,-52.4094,578.801,347.303,2.48984,417.086,401.437,53.9775,287.028,443.023,235.25457142857144,145.447,422.631,170.385375,203.701,499.629,255.23037735849056,103.507,402.104,315.537,109.514,408.141,365.216,70.5854
10498.0,0.0,304.679,-52.1279,579.132,345.372,2.92233,416.49,399.799,55.0551,287.223,438.308,236.37092857142855,145.273,419.175,171.45941666666667,203.85,494.921,256.7378679245283,103.092,397.271,316.524,109.491,401.919,365.524,70.1247
10499.0,0.0,303.923,-51.9571,579.395,343.811,3.59587,416.385,397.074,56.1867,287.325,434.019,237.4872857142857,144.931,415.398,172.53345833333333,203.309,490.15,258.24535849056605,102.589,392.057,317.327,108.725,395.589,365.771,69.1794
10500.0,0.0,303.21,-51.5435,579.789,342.434,4.53668,416.595,395.006,57.2462,287.005,429.604,238.6036428571429,144.924,411.607,173.60750000000002,203.016,485.362,259.7528490566038,102.274,386.682,317.946,108.063,389.822,366.318,68.4263
10501.0,0.0,302.256,-51.0724,580.015,340.803,5.18683,417.522,392.255,58.1167,286.93,424.925,239.72,144.615,407.614,174.68154166666667,202.216,480.475,261.2603396226415,101.907,381.38,318.725,107.864,383.869,367.391,66.7488
10502.0,0.0,301.08,-50.5627,580.324,339.105,5.70573,417.008,389.51,59.2565,286.265,420.328,240.7984,144.217,403.897,175.75558333333333,202.323,475.521,262.7678301886792,101.607,375.901,319.592,107.946,377.992,368.306,66.1795
10503.0,0.0,300.024,-50.0633,580.613,337.015,6.536,416.416,387.116,60.4346,285.6,415.249,241.8768,143.733,399.545,176.829625,201.519,470.284,264.275320754717,101.482,370.296,320.32,107.663,372.43,369.113,66.5554
10504.0,0.0,299.018,-49.6748,580.978,335.747,7.58151,416.369,384.791,61.4136,286.03,410.087,242.9552,142.97,395.624,177.90366666666668,201.551,465.251,265.7828113207547,101.275,364.441,320.906,107.105,366.547,369.727,66.1179
10505.0,0.0,298.082,-49.07,581.326,334.357,8.50671,417.238,381.909,62.3142,285.022,405.319,244.0336,143.287,391.486,178.97770833333334,200.93,459.995,267.29030188679246,100.803,358.566,321.35,107.404,360.734,370.575,65.9925
10506.0,0.0,296.883,-48.3365,581.651,332.348,9.25805,417.354,379.149,63.2942,285.115,400.153,245.112,142.992,387.383,180.05175,200.594,454.748,268.7977924528302,100.518,352.73,322.203,107.259,354.785,371.318,65.9117
10507.0,0.0,295.856,-47.6393,582.235,330.139,9.86913,416.704,376.369,64.4758,284.739,395.408,246.2867777777778,142.777,383.183,181.12579166666663,200.387,449.54,270.3052830188679,100.048,346.966,322.961,106.803,348.773,372.178,65.853
10508.0,0.0,294.815,-47.2344,582.359,328.241,10.5786,416.415,373.714,65.4842,284.35,390.041,247.46155555555555,142.332,378.525,182.19983333333332,199.197,443.999,271.81277358490564,99.8259,340.942,323.663,106.148,342.783,373.124,65.713
10509.0,0.0,293.801,-46.6596,582.382,326.757,11.6585,417.147,370.784,66.427,284.456,384.877,248.6363333333333,141.997,374.574,183.273875,199.199,438.185,273.3202641509434,98.8144,334.36,323.964,105.728,336.524,374.145,65.1915
10510.0,0.0,292.733,-46.0952,582.987,324.94,12.7384,417.553,367.553,67.6058,283.809,379.85,249.8111111111111,140.934,370.209,184.34791666666663,200.0,432.744,274.82775471698113,98.6781,328.235,324.845,106.315,330.524,374.971,64.7779
10511.0,0.0,291.323,-45.5001,583.255,322.935,13.6229,417.552,364.363,68.7846,283.619,374.332,250.9858888888889,140.632,365.418,185.42195833333332,198.669,427.142,276.3352452830189,98.3706,322.629,325.391,105.889,323.859,375.505,65.2764
10512.0,0.0,290.194,-44.961,583.619,321.339,14.5834,417.244,361.439,69.9737,283.103,368.598,252.16066666666663,140.59,360.921,186.496,198.1,421.284,277.84273584905657,97.6845,316.212,326.017,106.326,317.363,376.375,65.5977
10513.0,0.0,289.102,-44.3529,584.188,318.639,15.3122,417.304,358.441,71.1628,282.864,363.359,253.3354444444444,140.607,356.079,187.6966666666667,198.154,415.166,279.3502264150943,96.8233,309.946,326.655,106.186,310.965,377.201,65.4022
10514.0,0.0,287.921,-43.8503,584.492,317.183,16.4352,417.413,355.486,72.3519,282.895,357.947,254.5102222222222,140.366,351.74,188.8973333333333,198.403,409.13,280.85771698113206,96.1001,302.533,327.08,106.189,303.961,377.939,65.4859
10515.0,0.0,286.616,-43.2485,584.654,314.636,17.0716,417.924,352.085,73.4235,282.831,352.268,255.685,139.894,347.106,190.098,198.258,402.936,282.3652075471698,95.7259,295.48,327.581,106.536,296.47400000000005,378.437,65.7527
10516.0,0.0,285.367,-42.3181,585.093,312.409,17.7359,417.45,348.997,74.62553333333334,282.601,346.235,256.85977777777777,139.248,341.975,191.29866666666663,197.798,397.216,283.87269811320755,95.556,289.484,328.353,106.536,288.987,378.964,65.8678
10517.0,0.0,284.301,-41.59,585.223,310.09,18.9414,417.861,345.902,75.82756666666667,282.134,340.556,258.0345555555555,139.244,337.086,192.4993333333333,197.328,391.159,285.3801886792453,95.482,283.104,329.084,106.777,281.265,379.305,65.6918
10518.0,0.0,282.884,-40.9512,585.195,308.219,19.9685,417.612,342.51,77.0296,281.97,334.956,259.20933333333335,139.229,332.482,193.7,197.764,384.904,286.887679245283,94.5819,276.624,329.797,107.386,273.588,379.609,64.6305
10519.0,0.0,281.304,-40.2271,585.133,305.692,20.8563,417.539,339.227,78.32653333333333,282.174,329.255,260.3841111111111,139.136,327.663,194.90066666666667,197.429,378.66,288.3951698113207,94.135,270.849,330.573,107.33,265.943,379.767,64.9349
10520.0,0.0,280.088,-39.4615,585.976,303.49,21.5199,418.129,335.655,79.62346666666667,281.352,323.029,261.5588888888889,138.932,322.711,196.10133333333332,197.36,372.056,289.9026603773585,93.8517,264.41,331.18,108.18,258.986,380.679,64.7934
10521.0,0.0,278.449,-38.8576,585.905,301.11,22.6317,418.088,332.376,80.9204,281.827,317.173,262.73366666666664,138.793,317.362,197.302,197.371,365.349,291.4101509433962,93.1507,257.51,331.756,107.323,251.703,381.224,64.7212
10522.0,0.0,277.004,-37.8769,586.009,298.94,23.6674,417.576,328.82,82.40953684210527,281.828,311.502,263.9084444444444,138.716,312.718,198.50266666666667,197.056,359.044,292.917641509434,93.183,250.394,332.29,106.91,243.985,381.494,64.9903
10523.0,0.0,275.767,-37.0401,586.658,296.056,24.6834,418.707,325.488,83.89867368421052,281.598,305.425,265.0832222222222,139.017,307.645,199.70333333333332,196.682,352.692,294.42513207547165,93.0561,243.464,332.52,106.55,236.54,381.995,64.905
10524.0,0.0,273.998,-36.1782,586.977,293.901,25.8262,418.295,321.832,85.38781052631579,281.297,298.732,266.258,139.24,302.098,200.904,196.024,346.201,295.9326226415094,92.9304,236.201,332.76,106.074,228.892,382.448,64.9024
10525.0,0.0,272.491,-35.1608,587.0,291.248,27.1663,418.668,318.317,86.87694736842106,281.358,292.634,267.3522727272727,139.15,297.03,202.10466666666667,196.595,339.496,297.44011320754714,92.9472,229.237,333.288,105.714,221.249,382.793,65.3727
10526.0,0.0,271.065,-34.3775,587.23,288.745,28.2251,418.815,314.493,88.36608421052631,281.205,286.603,268.44654545454546,139.075,291.92,203.30533333333332,197.112,332.787,298.9476037735849,91.6712,221.868,333.479,105.92,213.537,382.863,65.7729
10527.0,0.0,269.313,-33.3199,587.548,285.696,28.9577,418.591,310.836,89.85522105263158,281.455,280.634,269.54081818181817,139.12,286.333,204.506,196.921,325.856,300.45509433962263,91.174,214.763,333.713,105.968,205.845,383.116,66.1065
10528.0,0.0,267.803,-32.4867,588.217,283.382,30.3368,419.094,307.138,91.34435789473685,281.545,274.465,270.6350909090909,139.14,280.806,205.70666666666668,196.249,319.366,301.9625849056604,91.3453,207.5725,333.873,105.981,198.061,383.097,65.1271
10529.0,0.0,266.178,-31.6409,588.111,280.659,31.7159,418.788,303.26,92.83349473684213,281.534,268.104,271.72936363636364,139.431,275.663,206.90733333333333,196.512,312.587,303.4700754716981,91.1264,200.382,334.291,106.34,190.277,382.769,64.8336
10530.0,0.0,264.432,-30.477,588.606,277.936,32.86325,419.264,299.36,94.32263157894737,281.032,261.501,272.82363636363635,139.633,270.105,208.108,197.203,305.359,304.9775660377358,90.8828,193.197,334.484,106.327,182.256,383.181,64.7195
10531.0,0.0,262.782,-29.448,588.923,274.906,34.0106,419.443,295.617,95.81176842105263,281.87,255.255,273.9179090909091,139.485,265.567,209.30866666666668,198.2785,298.436,306.4850566037736,90.8904,185.8,334.683,107.001,174.235,383.069,65.5669
10532.0,0.0,261.132,-28.5317,589.067,272.452,35.4115,420.021,291.506,97.30090526315789,281.522,248.768,275.01218181818183,139.738,260.186,210.50933333333333,199.354,291.88,307.9925471698113,90.9584,179.096,335.143,107.299,167.026,383.344,66.0122
10533.0,0.0,259.391,-27.4172,589.639,269.2755,36.8124,420.219,287.682,98.79004210526315,281.749,242.28,276.10645454545454,140.315,253.461,211.71,198.1265,284.939,309.50003773584905,90.9656,172.155,335.509,107.367,159.216,383.5,66.4413
10534.0,0.0,257.634,-26.4724,589.937,266.099,37.9184,420.731,283.628,100.27917894736842,281.903,236.196,277.2007272727273,140.63,247.51,212.198,196.899,277.624,311.00752830188674,91.044,164.955,335.732,107.495,151.406,383.533,66.9516
10535.0,0.0,255.67,-25.5794,590.241,263.193,39.1373,420.418,279.343,101.76831578947368,281.817,229.708,278.295,140.983,242.177,213.1482857142857,197.906,270.89,312.5150188679245,91.1754,157.559,335.724,108.708,143.596,383.462,67.4832
10536.0,0.0,254.034,-24.4986,590.601,260.58,40.3981,421.324,275.177,103.25745263157894,282.38,223.245,279.03200000000004,141.064,237.228,214.09857142857143,199.083,263.847,314.0225094339622,91.2762,150.421,335.797,109.146,135.786,383.359,67.7045
10537.0,0.0,252.412,-23.1976,591.18,257.5835,41.4072,421.399,271.095,104.7465894736842,282.467,216.262,279.769,141.407,231.076,215.04885714285717,199.119,256.767,315.53,90.7777,143.081,335.867,110.053,127.976,383.493,68.6477
10538.0,0.0,250.441,-22.2571,591.296,254.587,42.8076,422.068,267.104,106.23572631578948,283.061,209.851,280.539,141.848,225.242,215.99914285714289,198.568,249.526,316.588,90.3169,136.085,335.958,110.439,120.474,383.461,69.0273
10539.0,0.0,248.243,-21.2628,591.646,251.228,43.9208,422.015,262.679,107.72486315789472,282.876,203.13,281.186,141.951,219.426,216.94942857142857,198.709,242.233,317.646,90.5788,128.813,335.833,111.455,112.61572857142858,383.225,69.7194
10540.0,0.0,246.511,-20.0221,592.243,247.869,44.9394,422.356,258.005,109.214,282.165,196.601,281.782,142.502,213.953,217.89971428571428,199.247,235.378,318.61,90.6729,121.541,335.825,112.075,104.75745714285716,382.955,70.459
10541.0,0.0,244.421,-18.9102,592.526,244.8205,46.2067,422.183,253.924,110.668,282.85,189.832,282.153,142.73,207.897,218.85,200.094,228.052,319.549,90.6834,114.387,335.897,113.408,96.89918571428572,382.935,71.5017
10542.0,0.0,242.411,-17.8478,592.812,241.772,47.3617,423.108,249.616,112.122,282.405,183.268,282.901,142.54,202.118,219.66425,200.706,220.688,320.323,90.7144,107.757,335.769,114.525,89.04091428571428,382.884,71.7289
10543.0,0.0,240.635,-16.5051,593.339,238.482,48.411,423.471,245.442,113.576,283.357,176.547,283.472,142.822,196.505,220.4785,200.37,213.668,321.054,91.1903,100.267875,335.652,114.48,81.18264285714287,382.487,72.4884
10544.0,0.0,238.655,-15.3554,593.491,235.192,49.6047,423.285,240.707,114.781,282.793,169.711,283.85,142.406,190.606,221.29275,200.539,206.366,321.784,91.204,92.77875,335.449,114.96,73.32437142857142,382.039,73.5396
10545.0,0.0,236.611,-14.337,593.613,231.71866666666668,50.7219,423.73,236.307,115.986,282.998,162.754,284.074,143.09,184.664,222.107,200.937,199.166,322.576,91.1475,85.289625,335.238,115.835,65.4661,382.004,74.0901
10546.0,0.0,234.521,-13.1103,594.042,228.2453333333333,51.6018,423.882,232.096,117.191,283.49,156.077,284.566,143.284,178.508,222.815,201.324,191.7475,323.134,90.9036,77.8005,335.044,116.693,57.7836,381.65,75.2168
10547.0,0.0,232.684,-11.8854,594.063,224.772,52.9913,424.17,227.215,118.331,283.285,149.169,284.907,144.074,172.727,223.308,201.159,184.329,323.527,91.2314,70.8923,335.038,116.848,49.75475,380.526,75.5136
10548.0,0.0,230.431,-10.6423,594.388,221.753,54.3808,424.422,222.945,119.483,283.291,142.421,285.331,144.299,166.645,223.783,201.98,177.254,324.31,91.0604,63.44645,334.708,117.651,41.7259,380.121,76.0907
10549.0,0.0,228.416,-9.25723,594.904,218.39425,55.4986,424.349,218.568,120.635,283.973,135.807,285.654,144.048,160.702,224.404,202.314,169.721,324.548,90.8541,56.0006,334.134,118.101,34.0567,379.686,77.0697
10550.0,0.0,226.222,-8.06306,594.999,215.0355,56.523,424.892,213.695,121.787,283.266,128.886,285.901,144.688,154.527,225.025,202.822,162.188,324.944,91.4691,48.64955,333.484,119.03,26.08783333333333,378.9,77.3462
10551.0,0.0,224.023,-7.03991,594.912,211.67675,57.4748,424.283,209.073,122.969,283.558,122.199,286.14,145.343,148.721,225.358,203.006,154.87099999999998,325.109,91.3858,41.2985,333.348,119.959,18.118966666666665,378.281,78.0875
10552.0,0.0,221.855,-5.70013,595.175,208.318,58.7666,424.861,204.388,123.782,283.631,115.461,286.403,145.569,142.539,225.967,203.089,147.554,325.697,91.5208,33.8875,332.915,120.527,10.1501,377.503,78.5076
10553.0,0.0,219.935,-4.23582,595.473,204.79444444444445,60.0584,425.289,200.082,124.938,283.765,108.628,286.484,146.427,136.645,226.293,203.215,140.1625,325.754,91.8224,26.6298,332.408,121.059,2.23444,376.595,79.4224
10554.0,0.0,217.6445,-3.15436,595.156,201.2708888888889,61.2954,425.553,195.58,126.094,284.275,101.703,286.712,146.755,130.064,226.7,204.051,132.771,326.12,92.2107,19.08065,331.459,121.895,-5.68122,375.674,79.4059
10555.0,0.0,215.354,-1.73519,595.44,197.74733333333333,62.1715,425.71,190.901,127.227,284.723,94.6552,286.641,147.142,124.113,227.168,203.745,125.30134,326.442,91.7881,11.5315,330.828,122.033,-13.70721,374.331,80.1377
10556.0,0.0,212.975,-0.528717,595.767,194.22377777777777,63.3458,425.3,186.12,128.508,283.855,87.7017,286.558,147.45,118.101,227.48,203.752,117.83168,326.709,91.9606,4.2516,329.939,122.126,-21.7332,373.4,80.351
10557.0,0.0,210.954,0.936069,595.394,190.70022222222224,64.2265,425.572,181.603,129.789,284.541,80.9126,286.605,147.436,112.202,227.648,204.164,110.36202,327.018,92.0219,-3.1743500000000004,328.928,122.721,-29.69045,372.028,81.4368
10558.0,0.0,208.628,2.24933,595.75,187.17666666666668,65.4027,425.346,177.806,131.07,285.493,73.975,286.598,147.903,105.875,228.108,205.205,102.89236,326.938,91.9225,-10.6003,328.012,123.204,-37.6477,370.68,81.8564
10559.0,0.0,206.435,3.5927,595.656,183.65311111111112,66.3759,425.701,172.872,132.351,284.664,67.2848,286.588,148.017,99.8695,228.562,205.048,95.4227,327.561,92.2258,-17.9786,326.954,123.945,-45.50144,369.38,82.4651
10560.0,0.0,204.06,4.97024,595.824,180.12955555555556,67.3247,425.386,168.085,133.356,284.753,60.5689,286.594,148.042,94.0194,228.694,204.811,88.07895,327.588,92.8166,-25.49075,325.598,124.184,-53.35518,368.068,82.618
10561.0,0.0,201.821,6.32056,595.645,176.606,68.3599,425.609,163.38551666666666,134.3033888888889,284.8086666666667,53.6321,286.313,148.555,87.8094,228.838,205.088,80.7352,327.844,93.0438,-33.0029,324.386,124.608,-61.20892,366.834,83.2625
10562.0,0.0,199.655,7.83003,595.502,172.9759304347826,69.2729,425.603,158.68603333333334,135.25077777777778,284.8643333333333,46.9651,285.982,148.6,81.797,229.048,205.853,73.2773,327.765,93.16,-40.196,323.307,125.51,-69.06266,365.107,84.1697
10563.0,0.0,197.199,9.36997,595.963,169.3458608695652,70.4792,425.871,153.98655,136.19816666666665,284.92,40.1179,285.724,148.724,75.6219,229.163,206.178,65.8194,328.108,92.6468,-47.214,321.9585,125.221,-76.9164,363.967,84.5782
10564.0,0.0,194.862,10.5749,595.404,165.71579130434782,71.552,426.256,149.28706666666668,137.14555555555555,284.97566666666665,33.1785,285.314,149.145,69.9137,229.144,206.227,58.4586,328.049,93.0356,-54.5619,320.61,126.192,-84.60125,362.424,85.8998
10565.0,0.0,192.544,11.9817,595.222,162.08572173913043,72.6641,425.499,144.58758333333333,138.09294444444444,285.0313333333333,26.3284,284.87,149.33,63.9426,229.216,206.387,51.0978,328.051,92.9383,-61.9098,319.374,126.864,-92.2861,361.261,86.325
10566.0,0.0,190.226,13.4991,595.147,158.45565217391305,73.8279,425.87,139.8881,139.04033333333334,285.087,19.5428,284.532,149.713,57.586,229.144,207.377,43.6551,327.744,93.6963,-68.8133,317.9516666666667,127.349,-100.061,359.692,87.1592
10567.0,0.0,187.75566666666663,15.0336,595.041,154.82558260869564,74.7575,425.783,135.18861666666666,139.9877222222222,285.1426666666666,12.7665,284.17,150.276,51.6807,229.271,207.209,36.5279,327.665,93.8758,-76.03275,316.52933333333334,128.187,-107.646,358.272,87.3963
10568.0,0.0,185.2853333333333,16.3977,594.723,151.19551304347826,75.855,425.958,130.48913333333334,140.9351111111111,285.1983333333333,6.35792,283.799,150.38,45.597,229.353,206.967,29.1997,327.35,93.5889,-83.2522,315.107,128.919,-114.994,356.928,88.354
10569.0,0.0,182.815,17.8194,594.613,147.56544347826087,76.862,425.776,125.78965,141.8825,285.254,-0.282489,283.237,150.51,39.8195,229.231,207.008,21.8715,327.221,93.6313,-89.8462,313.762,129.193,-122.3725,355.31,89.3522
10570.0,0.0,180.536,19.2282,594.589,143.93537391304346,78.2287,426.181,121.09016666666668,142.8298888888889,285.30966666666666,-6.95367,282.554,150.703,33.9946,228.995,207.29,14.6776,327.033,93.6199,-97.137,312.231,130.051,-129.751,353.871,90.3504
10571.0,0.0,178.257,20.7962,594.504,140.30530434782608,79.2184,425.893,116.39068333333331,143.77727777777778,285.3653333333333,-13.323,282.058,150.613,27.7751,228.791,207.756,6.876566666666666,326.24,93.3979,-103.979,310.7,130.96,-137.001,352.093,91.7137
